2056.152 2056.387 2056.622 2056.858 2057.093 2057.329 2057.564 2057.8
2058.035 2058.271 2058.506 2058.742 2058.977 2059.213 2059.449 2059.684
2059.92 2060.155 2060.391 2060.627 2060.862 2061.098 2061.334 2061.57
2061.805 2062.041 2062.277 2062.513 2062.748 2062.984 2063.22 2063.456
2063.692 2063.927 2064.163 2064.399 2064.635 2064.871 2065.107 2065.343
2065.579 2065.815 2066.051 2066.287 2066.523 2066.759 2066.995 2067.231
2067.467 2067.703 2067.939 2068.175 2068.411 2068.647 2068.883 2069.12
2069.356 2069.592 2069.828 2070.064 2070.3 2070.537 2070.773 2071.009
2071.245 2071.482 2071.718 2071.954 2072.191 2072.427 2072.663 2072.9
2073.136 2073.372 2073.609 2073.845 2074.082 2074.318 2074.555 2074.791
2075.028 2075.264 2075.501 2075.737 2075.974 2076.21 2076.447 2076.683
2076.92 2077.157 2077.393 2077.63 2077.866 2078.103 2078.34 2078.576
2078.813 2079.05 2079.287 2079.523 2079.76 2079.997 2080.234 2080.47
2080.707 2080.944 2081.181 2081.418 2081.655 2081.892 2082.128 2082.365
2082.602 2082.839 2083.076 2083.313 2083.55 2083.787 2084.024 2084.261
2084.498 2084.735 2084.972 2085.209 2085.446 2085.683 2085.92 2086.158
2086.395 2086.632 2086.869 2087.106 2087.343 2087.581 2087.818 2088.055
2088.292 2088.53 2088.767 2089.004 2089.241 2089.479 2089.716 2089.953
2090.191 2090.428 2090.665 2090.903 2091.14 2091.378 2091.615 2091.853
2092.09 2092.327 2092.565 2092.802 2093.04 2093.278 2093.515 2093.753
2093.99 2094.228 2094.465 2094.703 2094.941 2095.178 2095.416 2095.654
2095.891 2096.129 2096.367 2096.604 2096.842 2097.08 2097.318 2097.555
2097.793 2098.031 2098.269 2098.507 2098.744 2098.982 2099.22 2099.458
2099.696 2099.934 2100.172 2100.41 2100.648 2100.886 2101.123 2101.361
2101.599 2101.837 2102.076 2102.314 2102.552 2102.79 2103.028 2103.266
2103.504 2103.742 2103.98 2104.218 2104.457 2104.695 2104.933 2105.171
2105.409 2105.648 2105.886 2106.124 2106.362 2106.601 2106.839 2107.077
2107.316 2107.554 2107.792 2108.031 2108.269 2108.507 2108.746 2108.984
2109.223 2109.461 2109.7 2109.938 2110.177 2110.415 2110.654 2110.892
2111.131 2111.369 2111.608 2111.846 2112.085 2112.324 2112.562 2112.801
2113.039 2113.278 2113.517 2113.755 2113.994 2114.233 2114.472 2114.71
2114.949 2115.188 2115.427 2115.665 2115.904 2116.143 2116.382 2116.621
2116.86 2117.099 2117.337 2117.576 2117.815 2118.054 2118.293 2118.532
2118.771 2119.01 2119.249 2119.488 2119.727 2119.966 2120.205 2120.444
2120.683 2120.922 2121.162 2121.401 2121.64 2121.879 2122.118 2122.357
2122.597 2122.836 2123.075 2123.314 2123.553 2123.793 2124.032 2124.271
2124.511 2124.75 2124.989 2125.229 2125.468 2125.707 2125.947 2126.186
2126.425 2126.665 2126.904 2127.144 2127.383 2127.623 2127.862 2128.102
2128.341 2128.581 2128.82 2129.06 2129.299 2129.539 2129.779 2130.018
2130.258 2130.497 2130.737 2130.977 2131.216 2131.456 2131.696 2131.936
2132.175 2132.415 2132.655 2132.895 2133.134 2133.374 2133.614 2133.854
2134.094 2134.334 2134.573 2134.813 2135.053 2135.293 2135.533 2135.773
2136.013 2136.253 2136.493 2136.733 2136.973 2137.213 2137.453 2137.693
2137.933 2138.173 2138.413 2138.653 2138.893 2139.133 2139.374 2139.614
2139.854 2140.094 2140.334 2140.575 2140.815 2141.055 2141.295 2141.535
2141.776 2142.016 2142.256 2142.497 2142.737 2142.977 2143.218 2143.458
2143.698 2143.939 2144.179 2144.42 2144.66 2144.901 2145.141 2145.381
2145.622 2145.862 2146.103 2146.344 2146.584 2146.825 2147.065 2147.306
2147.546 2147.787 2148.028 2148.268 2148.509 2148.75 2148.99 2149.231
2149.472 2149.712 2149.953 2150.194 2150.435 2150.675 2150.916 2151.157
2151.398 2151.639 2151.88 2152.12 2152.361 2152.602 2152.843 2153.084
2153.325 2153.566 2153.807 2154.048 2154.289 2154.53 2154.771 2155.012
2155.253 2155.494 2155.735 2155.976 2156.217 2156.458 2156.699 2156.94
2157.181 2157.423 2157.664 2157.905 2158.146 2158.387 2158.629 2158.87
2159.111 2159.352 2159.594 2159.835 2160.076 2160.318 2160.559 2160.8
2161.042 2161.283 2161.524 2161.766 2162.007 2162.249 2162.49 2162.731
2162.973 2163.214 2163.456 2163.697 2163.939 2164.18 2164.422 2164.664
2164.905 2165.147 2165.388 2165.63 2165.872 2166.113 2166.355 2166.597
2166.838 2167.08 2167.322 2167.563 2167.805 2168.047 2168.289 2168.53
2168.772 2169.014 2169.256 2169.498 2169.739 2169.981 2170.223 2170.465
2170.707 2170.949 2171.191 2171.433 2171.675 2171.917 2172.159 2172.401
2172.643 2172.885 2173.127 2173.369 2173.611 2173.853 2174.095 2174.337
2174.579 2174.821 2175.064 2175.306 2175.548 2175.79 2176.032 2176.274
2176.517 2176.759 2177.001 2177.243 2177.486 2177.728 2177.97 2178.213
2178.455 2178.697 2178.94 2179.182 2179.424 2179.667 2179.909 2180.152
2180.394 2180.637 2180.879 2181.121 2181.364 2181.606 2181.849 2182.092
2182.334 2182.577 2182.819 2183.062 2183.304 2183.547 2183.79 2184.032
2184.275 2184.518 2184.76 2185.003 2185.246 2185.488 2185.731 2185.974
2186.217 2186.46 2186.702 2186.945 2187.188 2187.431 2187.674 2187.916
2188.159 2188.402 2188.645 2188.888 2189.131 2189.374 2189.617 2189.86
2190.103 2190.346 2190.589 2190.832 2191.075 2191.318 2191.561 2191.804
2192.047 2192.29 2192.533 2192.777 2193.02 2193.263 2193.506 2193.749
2193.992 2194.236 2194.479 2194.722 2194.965 2195.209 2195.452 2195.695
2195.938 2196.182 2196.425 2196.668 2196.912 2197.155 2197.399 2197.642
2197.885 2198.129 2198.372 2198.616 2198.859 2199.103 2199.346 2199.59
2199.833 2200.077 2200.32 2200.564 2200.807 2201.051 2201.295 2201.538
2201.782 2202.026 2202.269 2202.513 2202.757 2203 2203.244 2203.488
2203.731 2203.975 2204.219 2204.463 2204.707 2204.95 2205.194 2205.438
2205.682 2205.926 2206.17 2206.413 2206.657 2206.901 2207.145 2207.389
2207.633 2207.877 2208.121 2208.365 2208.609 2208.853 2209.097 2209.341
2209.585 2209.829 2210.073 2210.318 2210.562 2210.806 2211.05 2211.294
2211.538 2211.782 2212.027 2212.271 2212.515 2212.759 2213.004 2213.248
2213.492 2213.736 2213.981 2214.225 2214.469 2214.714 2214.958 2215.203
2215.447 2215.691 2215.936 2216.18 2216.425 2216.669 2216.914 2217.158
2217.403 2217.647 2217.892 2218.136 2218.381 2218.625 2218.87 2219.114
2219.359 2219.604 2219.848 2220.093 2220.338 2220.582 2220.827 2221.072
2221.316 2221.561 2221.806 2222.051 2222.295 2222.54 2222.785 2223.03
2223.275 2223.519 2223.764 2224.009 2224.254 2224.499 2224.744 2224.989
2225.234 2225.479 2225.724 2225.969 2226.214 2226.459 2226.704 2226.949
2227.194 2227.439 2227.684 2227.929 2228.174 2228.419 2228.664 2228.909
2229.154 2229.4 2229.645 2229.89 2230.135 2230.38 2230.626 2230.871
2231.116 2231.361 2231.607 2231.852 2232.097 2232.343 2232.588 2232.833
2233.079 2233.324 2233.569 2233.815 2234.06 2234.306 2234.551 2234.797
2235.042 2235.288 2235.533 2235.779 2236.024 2236.27 2236.515 2236.761
2237.006 2237.252 2237.498 2237.743 2237.989 2238.234 2238.48 2238.726
2238.971 2239.217 2239.463 2239.709 2239.954 2240.2 2240.446 2240.692
2240.937 2241.183 2241.429 2241.675 2241.921 2242.167 2242.413 2242.658
2242.904 2243.15 2243.396 2243.642 2243.888 2244.134 2244.38 2244.626
2244.872 2245.118 2245.364 2245.61 2245.856 2246.102 2246.349 2246.595
2246.841 2247.087 2247.333 2247.579 2247.825 2248.072 2248.318 2248.564
2248.81 2249.056 2249.303 2249.549 2249.795 2250.042 2250.288 2250.534
2250.781 2251.027 2251.273 2251.52 2251.766 2252.012 2252.259 2252.505
2252.752 2252.998 2253.245 2253.491 2253.738 2253.984 2254.231 2254.477
2254.724 2254.97 2255.217 2255.464 2255.71 2255.957 2256.203 2256.45
2256.697 2256.943 2257.19 2257.437 2257.684 2257.93 2258.177 2258.424
2258.671 2258.917 2259.164 2259.411 2259.658 2259.905 2260.152 2260.398
2260.645 2260.892 2261.139 2261.386 2261.633 2261.88 2262.127 2262.374
2262.621 2262.868 2263.115 2263.362 2263.609 2263.856 2264.103 2264.35
2264.597 2264.844 2265.091 2265.339 2265.586 2265.833 2266.08 2266.327
2266.575 2266.822 2267.069 2267.316 2267.564 2267.811 2268.058 2268.305
2268.553 2268.8 2269.047 2269.295 2269.542 2269.789 2270.037 2270.284
2270.532 2270.779 2271.027 2271.274 2271.522 2271.769 2272.017 2272.264
2272.512 2272.759 2273.007 2273.254 2273.502 2273.749 2273.997 2274.245
2274.492 2274.74 2274.988 2275.235 2275.483 2275.731 2275.978 2276.226
2276.474 2276.722 2276.969 2277.217 2277.465 2277.713 2277.961 2278.209
2278.456 2278.704 2278.952 2279.2 2279.448 2279.696 2279.944 2280.192
2280.44 2280.688 2280.936 2281.184 2281.432 2281.68 2281.928 2282.176
2282.424 2282.672 2282.92 2283.168 2283.416 2283.665 2283.913 2284.161
2284.409 2284.657 2284.905 2285.154 2285.402 2285.65 2285.898 2286.147
2286.395 2286.643 2286.892 2287.14 2287.388 2287.637 2287.885 2288.133
2288.382 2288.63 2288.879 2289.127 2289.376 2289.624 2289.873 2290.121
2290.37 2290.618 2290.867 2291.115 2291.364 2291.612 2291.861 2292.109
2292.358 2292.607 2292.855 2293.104 2293.353 2293.601 2293.85 2294.099
2294.347 2294.596 2294.845 2295.094 2295.343 2295.591 2295.84 2296.089
2296.338 2296.587 2296.835 2297.084 2297.333 2297.582 2297.831 2298.08
2298.329 2298.578 2298.827 2299.076 2299.325 2299.574 2299.823 2300.072
2300.321 2300.57 2300.819 2301.068 2301.317 2301.566 2301.815 2302.065
2302.314 2302.563 2302.812 2303.061 2303.311 2303.56 2303.809 2304.058
2304.308 2304.557 2304.806 2305.055 2305.305 2305.554 2305.803 2306.053
2306.302 2306.552 2306.801 2307.05 2307.3 2307.549 2307.799 2308.048
2308.298 2308.547 2308.797 2309.046 2309.296 2309.545 2309.795 2310.044
2310.294 2310.544 2310.793 2311.043 2311.292 2311.542 2311.792 2312.042
2312.291 2312.541 2312.791 2313.04 2313.29 2313.54 2313.79 2314.039
2314.289 2314.539 2314.789 2315.039 2315.289 2315.539 2315.788 2316.038
2316.288 2316.538 2316.788 2317.038 2317.288 2317.538 2317.788 2318.038
2318.288 2318.538 2318.788 2319.038 2319.288 2319.538 2319.788 2320.039
2320.289 2320.539 2320.789 2321.039 2321.289 2321.54 2321.79 2322.04
2322.29 2322.541 2322.791 2323.041 2323.291 2323.542 2323.792 2324.042
2324.293 2324.543 2324.793 2325.044 2325.294 2325.545 2325.795 2326.046
2326.296 2326.546 2326.797 2327.047 2327.298 2327.548 2327.799 2328.05
2328.3 2328.551 2328.801 2329.052 2329.303 2329.553 2329.804 2330.055
2330.305 2330.556 2330.807 2331.057 2331.308 2331.559 2331.81 2332.06
2332.311 2332.562 2332.813 2333.063 2333.314 2333.565 2333.816 2334.067
2334.318 2334.569 2334.82 2335.071 2335.322 2335.572 2335.823 2336.074
2336.325 2336.576 2336.827 2337.079 2337.33 2337.581 2337.832 2338.083
2338.334 2338.585 2338.836 2339.087 2339.338 2339.59 2339.841 2340.092
2340.343 2340.595 2340.846 2341.097 2341.348 2341.6 2341.851 2342.102
2342.353 2342.605 2342.856 2343.108 2343.359 2343.61 2343.862 2344.113
2344.365 2344.616 2344.867 2345.119 2345.37 2345.622 2345.873 2346.125
2346.377 2346.628 2346.88 2347.131 2347.383 2347.634 2347.886 2348.138
2348.389 2348.641 2348.893 2349.144 2349.396 2349.648 2349.9 2350.151
2350.403 2350.655 2350.907 2351.158 2351.41 2351.662 2351.914 2352.166
2352.418 2352.669 2352.921 2353.173 2353.425 2353.677 2353.929 2354.181
2354.433 2354.685 2354.937 2355.189 2355.441 2355.693 2355.945 2356.197
2356.449 2356.701 2356.954 2357.206 2357.458 2357.71 2357.962 2358.214
2358.466 2358.719 2358.971 2359.223 2359.475 2359.728 2359.98 2360.232
2360.484 2360.737 2360.989 2361.241 2361.494 2361.746 2361.999 2362.251
2362.503 2362.756 2363.008 2363.261 2363.513 2363.766 2364.018 2364.271
2364.523 2364.776 2365.028 2365.281 2365.533 2365.786 2366.039 2366.291
2366.544 2366.796 2367.049 2367.302 2367.554 2367.807 2368.06 2368.313
2368.565 2368.818 2369.071 2369.324 2369.576 2369.829 2370.082 2370.335
2370.588 2370.84 2371.093 2371.346 2371.599 2371.852 2372.105 2372.358
2372.611 2372.864 2373.117 2373.37 2373.623 2373.876 2374.129 2374.382
2374.635 2374.888 2375.141 2375.394 2375.647 2375.9 2376.154 2376.407
2376.66 2376.913 2377.166 2377.419 2377.673 2377.926 2378.179 2378.432
2378.686 2378.939 2379.192 2379.446 2379.699 2379.952 2380.206 2380.459
2380.712 2380.966 2381.219 2381.473 2381.726 2381.98 2382.233 2382.486
2382.74 2382.993 2383.247 2383.501 2383.754 2384.008 2384.261 2384.515
2384.768 2385.022 2385.276 2385.529 2385.783 2386.037 2386.29 2386.544
2386.798 2387.051 2387.305 2387.559 2387.813 2388.066 2388.32 2388.574
2388.828 2389.082 2389.336 2389.589 2389.843 2390.097 2390.351 2390.605
2390.859 2391.113 2391.367 2391.621 2391.875 2392.129 2392.383 2392.637
2392.891 2393.145 2393.399 2393.653 2393.907 2394.161 2394.415 2394.669
2394.924 2395.178 2395.432 2395.686 2395.94 2396.194 2396.449 2396.703
2396.957 2397.211 2397.466 2397.72 2397.974 2398.229 2398.483 2398.737
2398.992 2399.246 2399.5 2399.755 2400.009 2400.264 2400.518 2400.773
2401.027 2401.282 2401.536 2401.791 2402.045 2402.3 2402.554 2402.809
2403.063 2403.318 2403.572 2403.827 2404.082 2404.336 2404.591 2404.846
2405.1 2405.355 2405.61 2405.864 2406.119 2406.374 2406.629 2406.884
2407.138 2407.393 2407.648 2407.903 2408.158 2408.412 2408.667 2408.922
2409.177 2409.432 2409.687 2409.942 2410.197 2410.452 2410.707 2410.962
2411.217 2411.472 2411.727 2411.982 2412.237 2412.492 2412.747 2413.002
2413.257 2413.513 2413.768 2414.023 2414.278 2414.533 2414.788 2415.044
2415.299 2415.554 2415.809 2416.065 2416.32 2416.575 2416.83 2417.086
2417.341 2417.597 2417.852 2418.107 2418.363 2418.618 2418.873 2419.129
2419.384 2419.64 2419.895 2420.151 2420.406 2420.662 2420.917 2421.173
2421.428 2421.684 2421.94 2422.195 2422.451 2422.706 2422.962 2423.218
2423.473 2423.729 2423.985 2424.24 2424.496 2424.752 2425.008 2425.263
2425.519 2425.775 2426.031 2426.286 2426.542 2426.798 2427.054 2427.31
2427.566 2427.822 2428.077 2428.333 2428.589 2428.845 2429.101 2429.357
2429.613 2429.869 2430.125 2430.381 2430.637 2430.893 2431.149 2431.405
2431.662 2431.918 2432.174 2432.43 2432.686 2432.942 2433.198 2433.455
2433.711 2433.967 2434.223 2434.479 2434.736 2434.992 2435.248 2435.505
2435.761 2436.017 2436.274 2436.53 2436.786 2437.043 2437.299 2437.555
2437.812 2438.068 2438.325 2438.581 2438.838 2439.094 2439.351 2439.607
2439.864 2440.12 2440.377 2440.633 2440.89 2441.147 2441.403 2441.66
2441.916 2442.173 2442.43 2442.686 2442.943 2443.2 2443.457 2443.713
2443.97 2444.227 2444.484 2444.74 2444.997 2445.254 2445.511 2445.768
2446.024 2446.281 2446.538 2446.795 2447.052 2447.309 2447.566 2447.823
2448.08 2448.337 2448.594 2448.851 2449.108 2449.365 2449.622 2449.879
2450.136 2450.393 2450.65 2450.907 2451.164 2451.421 2451.679 2451.936
2452.193 2452.45 2452.707 2452.965 2453.222 2453.479 2453.736 2453.994
2454.251 2454.508 2454.765 2455.023 2455.28 2455.537 2455.795 2456.052
2456.31 2456.567 2456.824 2457.082 2457.339 2457.597 2457.854 2458.112
2458.369 2458.627 2458.884 2459.142 2459.399 2459.657 2459.915 2460.172
2460.43 2460.687 2460.945 2461.203 2461.46 2461.718 2461.976 2462.233
2462.491 2462.749 2463.007 2463.264 2463.522 2463.78 2464.038 2464.296
2464.553 2464.811 2465.069 2465.327 2465.585 2465.843 2466.101 2466.359
2466.617 2466.874 2467.132 2467.39 2467.648 2467.906 2468.164 2468.422
2468.681 2468.939 2469.197 2469.455 2469.713 2469.971 2470.229 2470.487
2470.745 2471.004 2471.262 2471.52 2471.778 2472.036 2472.295 2472.553
2472.811 2473.069 2473.328 2473.586 2473.844 2474.103 2474.361 2474.619
2474.878 2475.136 2475.394 2475.653 2475.911 2476.17 2476.428 2476.687
2476.945 2477.204 2477.462 2477.721 2477.979 2478.238 2478.496 2478.755
2479.013 2479.272 2479.531 2479.789 2480.048 2480.307 2480.565 2480.824
2481.083 2481.341 2481.6 2481.859 2482.118 2482.376 2482.635 2482.894
2483.153 2483.411 2483.67 2483.929 2484.188 2484.447 2484.706 2484.965
2485.224 2485.483 2485.741 2486 2486.259 2486.518 2486.777 2487.036
2487.295 2487.554 2487.813 2488.073 2488.332 2488.591 2488.85 2489.109
2489.368 2489.627 2489.886 2490.145 2490.405 2490.664 2490.923 2491.182
2491.442 2491.701 2491.96 2492.219 2492.479 2492.738 2492.997 2493.257
2493.516 2493.775 2494.035 2494.294 2494.553 2494.813 2495.072 2495.332
2495.591 2495.851 2496.11 2496.37 2496.629 2496.889 2497.148 2497.408
2497.667 2497.927 2498.186 2498.446 2498.706 2498.965 2499.225 2499.485
2499.744 2500.004 2500.264 2500.523 2500.783 2501.043 2501.303 2501.562
2501.822 2502.082 2502.342 2502.602 2502.861 2503.121 2503.381 2503.641
2503.901 2504.161 2504.421 2504.681 2504.941 2505.201 2505.46 2505.72
2505.98 2506.24 2506.501 2506.761 2507.021 2507.281 2507.541 2507.801
2508.061 2508.321 2508.581 2508.841 2509.101 2509.362 2509.622 2509.882
2510.142 2510.402 2510.663 2510.923 2511.183 2511.444 2511.704 2511.964
2512.224 2512.485 2512.745 2513.006 2513.266 2513.526 2513.787 2514.047
2514.308 2514.568 2514.828 2515.089 2515.349 2515.61 2515.87 2516.131
2516.391 2516.652 2516.913 2517.173 2517.434 2517.694 2517.955 2518.216
2518.476 2518.737 2518.998 2519.258 2519.519 2519.78 2520.04 2520.301
2520.562 2520.823 2521.083 2521.344 2521.605 2521.866 2522.127 2522.388
2522.648 2522.909 2523.17 2523.431 2523.692 2523.953 2524.214 2524.475
2524.736 2524.997 2525.258 2525.519 2525.78 2526.041 2526.302 2526.563
2526.824 2527.085 2527.346 2527.607 2527.869 2528.13 2528.391 2528.652
2528.913 2529.174 2529.436 2529.697 2529.958 2530.219 2530.481 2530.742
2531.003 2531.265 2531.526 2531.787 2532.049 2532.31 2532.571 2532.833
2533.094 2533.356 2533.617 2533.878 2534.14 2534.401 2534.663 2534.924
2535.186 2535.447 2535.709 2535.97 2536.232 2536.494 2536.755 2537.017
2537.278 2537.54 2537.802 2538.063 2538.325 2538.587 2538.848 2539.11
2539.372 2539.634 2539.895 2540.157 2540.419 2540.681 2540.943 2541.204
2541.466 2541.728 2541.99 2542.252 2542.514 2542.776 2543.038 2543.3
2543.561 2543.823 2544.085 2544.347 2544.609 2544.871 2545.133 2545.395
2545.658 2545.92 2546.182 2546.444 2546.706 2546.968 2547.23 2547.492
2547.754 2548.017 2548.279 2548.541 2548.803 2549.066 2549.328 2549.59
2549.852 2550.115 2550.377 2550.639 2550.902 2551.164 2551.426 2551.689
2551.951 2552.213 2552.476 2552.738 2553.001 2553.263 2553.526 2553.788
2554.05 2554.313 2554.576 2554.838 2555.101 2555.363 2555.626 2555.888
2556.151 2556.414 2556.676 2556.939 2557.201 2557.464 2557.727 2557.989
2558.252 2558.515 2558.778 2559.04 2559.303 2559.566 2559.829 2560.092
2560.354 2560.617 2560.88 2561.143 2561.406 2561.669 2561.932 2562.194
2562.457 2562.72 2562.983 2563.246 2563.509 2563.772 2564.035 2564.298
2564.561 2564.824 2565.087 2565.35 2565.613 2565.877 2566.14 2566.403
2566.666 2566.929 2567.192 2567.455 2567.719 2567.982 2568.245 2568.508
2568.772 2569.035 2569.298 2569.561 2569.825 2570.088 2570.351 2570.615
2570.878 2571.141 2571.405 2571.668 2571.932 2572.195 2572.459 2572.722
2572.985 2573.249 2573.512 2573.776 2574.039 2574.303 2574.567 2574.83
2575.094 2575.357 2575.621 2575.884 2576.148 2576.412 2576.675 2576.939
2577.203 2577.466 2577.73 2577.994 2578.258 2578.521 2578.785 2579.049
2579.313 2579.576 2579.84 2580.104 2580.368 2580.632 2580.896 2581.16
2581.423 2581.687 2581.951 2582.215 2582.479 2582.743 2583.007 2583.271
2583.535 2583.799 2584.063 2584.327 2584.591 2584.855 2585.12 2585.384
2585.648 2585.912 2586.176 2586.44 2586.704 2586.969 2587.233 2587.497
2587.761 2588.025 2588.29 2588.554 2588.818 2589.082 2589.347 2589.611
2589.875 2590.14 2590.404 2590.669 2590.933 2591.197 2591.462 2591.726
2591.991 2592.255 2592.52 2592.784 2593.049 2593.313 2593.578 2593.842
2594.107 2594.371 2594.636 2594.9 2595.165 2595.43 2595.694 2595.959
2596.224 2596.488 2596.753 2597.018 2597.282 2597.547 2597.812 2598.077
2598.341 2598.606 2598.871 2599.136 2599.401 2599.665 2599.93 2600.195
2600.46 2600.725 2600.99 2601.255 2601.52 2601.785 2602.049 2602.314
2602.579 2602.844 2603.109 2603.374 2603.639 2603.905 2604.17 2604.435
2604.7 2604.965 2605.23 2605.495 2605.76 2606.025 2606.291 2606.556
2606.821 2607.086 2607.351 2607.617 2607.882 2608.147 2608.413 2608.678
2608.943 2609.208 2609.474 2609.739 2610.004 2610.27 2610.535 2610.801
2611.066 2611.332 2611.597 2611.862 2612.128 2612.393 2612.659 2612.924
2613.19 2613.455 2613.721 2613.987 2614.252 2614.518 2614.783 2615.049
2615.315 2615.58 2615.846 2616.112 2616.377 2616.643 2616.909 2617.174
2617.44 2617.706 2617.972 2618.237 2618.503 2618.769 2619.035 2619.301
2619.567 2619.832 2620.098 2620.364 2620.63 2620.896 2621.162 2621.428
2621.694 2621.96 2622.226 2622.492 2622.758 2623.024 2623.29 2623.556
2623.822 2624.088 2624.354 2624.62 2624.887 2625.153 2625.419 2625.685
2625.951 2626.217 2626.484 2626.75 2627.016 2627.282 2627.548 2627.815
2628.081 2628.347 2628.614 2628.88 2629.146 2629.413 2629.679 2629.945
2630.212 2630.478 2630.745 2631.011 2631.278 2631.544 2631.81 2632.077
2632.343 2632.61 2632.877 2633.143 2633.41 2633.676 2633.943 2634.209
2634.476 2634.743 2635.009 2635.276 2635.543 2635.809 2636.076 2636.343
2636.609 2636.876 2637.143 2637.41 2637.676 2637.943 2638.21 2638.477
2638.744 2639.01 2639.277 2639.544 2639.811 2640.078 2640.345 2640.612
2640.879 2641.146 2641.413 2641.68 2641.947 2642.214 2642.481 2642.748
2643.015 2643.282 2643.549 2643.816 2644.083 2644.35 2644.617 2644.884
2645.152 2645.419 2645.686 2645.953 2646.22 2646.488 2646.755 2647.022
2647.289 2647.557 2647.824 2648.091 2648.358 2648.626 2648.893 2649.16
2649.428 2649.695 2649.963 2650.23 2650.497 2650.765 2651.032 2651.3
2651.567 2651.835 2652.102 2652.37 2652.637 2652.905 2653.172 2653.44
2653.708 2653.975 2654.243 2654.51 2654.778 2655.046 2655.313 2655.581
2655.849 2656.117 2656.384 2656.652 2656.92 2657.187 2657.455 2657.723
2657.991 2658.259 2658.527 2658.794 2659.062 2659.33 2659.598 2659.866
2660.134 2660.402 2660.67 2660.938 2661.206 2661.474 2661.742 2662.01
2662.278 2662.546 2662.814 2663.082 2663.35 2663.618 2663.886 2664.154
2664.422 2664.69 2664.959 2665.227 2665.495 2665.763 2666.031 2666.3
2666.568 2666.836 2667.104 2667.373 2667.641 2667.909 2668.177 2668.446
2668.714 2668.983 2669.251 2669.519 2669.788 2670.056 2670.325 2670.593
2670.861 2671.13 2671.398 2671.667 2671.935 2672.204 2672.472 2672.741
2673.01 2673.278 2673.547 2673.815 2674.084 2674.353 2674.621 2674.89
2675.159 2675.427 2675.696 2675.965 2676.233 2676.502 2676.771 2677.04
2677.308 2677.577 2677.846 2678.115 2678.384 2678.653 2678.921 2679.19
2679.459 2679.728 2679.997 2680.266 2680.535 2680.804 2681.073 2681.342
2681.611 2681.88 2682.149 2682.418 2682.687 2682.956 2683.225 2683.494
2683.763 2684.032 2684.301 2684.571 2684.84 2685.109 2685.378 2685.647
2685.917 2686.186 2686.455 2686.724 2686.994 2687.263 2687.532 2687.801
2688.071 2688.34 2688.609 2688.879 2689.148 2689.418 2689.687 2689.956
2690.226 2690.495 2690.765 2691.034 2691.304 2691.573 2691.843 2692.112
2692.382 2692.651 2692.921 2693.19 2693.46 2693.73 2693.999 2694.269
2694.539 2694.808 2695.078 2695.348 2695.617 2695.887 2696.157 2696.426
2696.696 2696.966 2697.236 2697.506 2697.775 2698.045 2698.315 2698.585
2698.855 2699.125 2699.395 2699.664 2699.934 2700.204 2700.474 2700.744
